id,predict_0,predict_1,predict_2
2,0.965495411046716,0.0304640661275318,0.00213001404242891
3,0.733186821604884,0.235244245203428,0.0275230708012227
4,0.841223562872687,0.150838718684607,0.0051818362309944
7,0.367846357961034,0.582525001015774,0.044496510870928
9,0.161465457185756,0.794452988131102,0.040530152618885
10,0.966621286647264,0.0269334378630616,0.00517483826978457
11,0.463933541677719,0.528095885071644,0.00420372001708317
12,0.842386454343796,0.142342704846415,0.0121863079866459
14,0.67841429349988,0.312424431186776,0.00565309322481098
15,0.93185211822044,0.0643209549490102,0.00201593716870817
16,0.541591916666474,0.391639380607494,0.0620751869539882
17,0.8445538538833,0.144259785063738,0.00858129916149517
18,0.993795094795005,0.00374729792975961,0.00127557871203513
21,0.14915897086436,0.772630437168964,0.0736648838447277
22,0.933306201945904,0.0624386536737168,0.00223781335012592
25,0.573767999230429,0.410151565490767,0.0131781232640754
30,0.987509790548058,0.00960296132536822,0.00151528738682151
32,0.543266473121421,0.450105031215867,0.00354884279675939
34,0.709697607644769,0.130187667299842,0.155826839250188
35,0.179020185803258,0.763793072728224,0.0517002027914968
36,0.81695884535479,0.177584573453249,0.00287499595977478
37,0.890227297710818,0.0972552073383054,0.00958644140303287
39,0.951229709525441,0.0392821858052251,0.00808816105614655
40,0.578407174626062,0.225275424677272,0.192438772164805
41,0.498936910615411,0.4923542793407,0.00458969850212249
42,0.300075883782187,0.656623376663341,0.0395057270476638
45,0.209602149593276,0.250108983800855,0.536047520332558
46,0.980522213287132,0.016224678085987,0.00170057929380016
47,0.883450352868368,0.0870795905763327,0.0264765563052754
48,0.201387364850488,0.098610368838837,0.696072775264119
50,0.338029319030601,0.580083131616892,0.07812945847941
51,0.209140856165526,0.768237345440443,0.0188731343626196
52,0.992765785649765,0.00486465883549563,0.00123691423058792
56,0.609858437332996,0.381725463756295,0.00518771500474243
58,0.758690810480783,0.226053573017897,0.0118832788646741
62,0.980725318193436,0.0161864469910777,0.00161757442103492
63,0.98742907130441,0.0091971397876393,0.00176263904608658
65,0.0383964971054432,0.0720047648822845,0.887338133745415
66,0.282084901492263,0.21596455487401,0.498357970354169
70,0.336183005640673,0.141951782152403,0.518170657199483
71,0.968192975188411,0.025622982011978,0.0049191469774679
72,0.596645111261412,0.273060706985551,0.126084114923034
73,0.945821064849233,0.0503659671778942,0.00202701308012894
74,0.535546613987102,0.455104763771212,0.00493834723441301
76,0.970041631266128,0.026342119480115,0.0018973223590957
77,0.890145961628404,0.0893865468543629,0.0178022173254989
78,0.445669673903044,0.230790023713611,0.320154067388801
82,0.264283727594586,0.680202994235726,0.0497828672185194
85,0.323934813224992,0.0986645006856253,0.573784645906715
86,0.967234212991803,0.0294883377568493,0.00172473673509833
87,0.759021092985952,0.208576098777527,0.0281585400685841
95,0.993660626023315,0.0039986077253436,0.00121933573767143
96,0.145277934018956,0.0623456033509831,0.789090809433959
97,0.875912098690521,0.0727725753474028,0.0487451005597101
98,0.991701897493629,0.0058722402954604,0.00127032483654803
100,0.963700396376987,0.0276369286571131,0.00734539245536854
101,0.695084395103676,0.297379935376866,0.00403678684301138
102,0.990221871193065,0.00719267769640875,0.00135588182268314
103,0.677964947944464,0.305905399280925,0.0126813589459892
106,0.693628785915153,0.0812853166270395,0.222840460147275
108,0.39196177554685,0.597662023680155,0.00547551412032484
109,0.725117499052092,0.259587208372216,0.0123007828126077
110,0.75015704645667,0.234569013811821,0.0122305358337715
113,0.395012557506561,0.27954055958016,0.32184970049664
114,0.829652813977973,0.153478159980718,0.0134942184113031
116,0.933456072280573,0.0430252564594496,0.0209650326043714
117,0.652732939914215,0.285051201318586,0.057935583773394
118,0.544317025084828,0.408926782219909,0.0427985427641245
121,0.977793076010637,0.017800064714149,0.002621676564897
122,0.969390225271846,0.0242837926502838,0.00509816883091252
123,0.975257106991701,0.0148236629401529,0.00754146269037995
124,0.992302242406579,0.00528007985071041,0.00126412013211192
126,0.449497307109278,0.540450638463331,0.00623514741113637
127,0.853922033032706,0.134054657591637,0.00923223820038486
128,0.687508909508239,0.29084442659866,0.0173787797481731
133,0.334344259008419,0.616092427178871,0.0454228136168663
136,0.175907681414554,0.403290291511735,0.41681977032229
137,0.748520862917567,0.245203110021214,0.00328380144644545
140,0.645513072263363,0.347567953862423,0.00448888192917112
141,0.393718408463999,0.596335369140603,0.00532753992795966
143,0.794506258742754,0.139380519646545,0.0626368932425976
144,0.948291593512823,0.0478557296378841,0.00204122128148853
145,0.169706013400194,0.0501794163787434,0.777198983486309
147,0.341562317900879,0.129381742328405,0.525406015127204
148,0.326215645601583,0.665449228051097,0.00519493610468195
150,0.635834274943485,0.332537397049194,0.0278346210414934
151,0.905757843755012,0.0694823438128413,0.0222067462529467
153,0.812641764796057,0.172066446133824,0.0121840081654142
155,0.939005770655565,0.0570892781062528,0.00207348571758451
156,0.784406060396239,0.198330276580744,0.0138853630023943
160,0.389957992143409,0.547493602993876,0.0572321625253142
163,0.229556284498337,0.350865136398826,0.414570734944454
164,0.611981308044389,0.368413975765539,0.0156132860466578
165,0.370742926937203,0.586070736826852,0.0392648902570092
166,0.971240099086318,0.0251290011598707,0.00190944440118772
167,0.819266044816305,0.12983129225498,0.0473328961362672
168,0.98439881413482,0.0125452398300864,0.0016046513349698
169,0.956125702275786,0.039179548404591,0.00294367201490257
170,0.0891673747710017,0.053044039669425,0.854872133842734
171,0.498994985985201,0.490768566727638,0.00540907969911512
172,0.185201277219972,0.0838388638181049,0.727503794570302
173,0.482854668830716,0.497564503966376,0.0155360226297405
174,0.0950753399885671,0.862159773360851,0.0393335941724133
175,0.945434620214063,0.0463334798682914,0.00670405491904984
176,0.326103398619696,0.294235780835152,0.375481236292872
180,0.787613064743752,0.195126422962477,0.0138829704753102
181,0.159888219174951,0.0472187423472141,0.79035896548005
182,0.254356845000456,0.723566326984139,0.0186170942507424
185,0.628922898408979,0.362487600639809,0.00537368260881712
186,0.797159293363261,0.170781321910232,0.0283212410827536
187,0.876895195522974,0.0947443542698788,0.0251037256337356
189,0.109938299846511,0.865959024013475,0.0209140123658662
192,0.2242457537457,0.754727376061817,0.0178781702064064
194,0.967286105072776,0.0292590139975208,0.00183244581100109
195,0.72479317978371,0.259911784425724,0.0123006361807415
197,0.97430769094201,0.022074269488194,0.0019164970156051
198,0.812592557003332,0.179983355798001,0.00444601711459718
201,0.995539206405019,0.00230005228564381,0.00112181451910612
202,0.7792310887991,0.203937389476355,0.0139098219183642
203,0.888076866781989,0.0757014063121968,0.0336657540742741
205,0.961738942667495,0.0318338879449076,0.00383090064725514
208,0.459418615629507,0.523369796747385,0.0138479007129168
209,0.508863002061844,0.482343955095424,0.0046322160757649
210,0.231758933341087,0.247318954401931,0.516343033244444
211,0.822745710611343,0.0818088499092779,0.0919711272730384
214,0.852333580338678,0.120190770863447,0.0234857334181406
215,0.150300921655672,0.0736423902820016,0.773028944120851
216,0.161052987585927,0.813098978857661,0.0223506336685183
218,0.225556281243646,0.756141497645267,0.0143706084792177
219,0.872727517471757,0.108318755619748,0.0162760916079373
220,0.387107119657273,0.566645337052123,0.0420752032118481
222,0.143663921328478,0.823972781037175,0.0289705721661448
224,0.071361290984029,0.889575944390408,0.0357548711756461
226,0.718857440837594,0.250161119151947,0.0269663708750159
228,0.196128612687421,0.787244274865749,0.0132863850354455
229,0.016551396896153,0.0433610720061805,0.937310305445693
230,0.735177570997283,0.258931263934734,0.00315471767680719
231,0.981720726850421,0.0136100529655164,0.00277627820245005
232,0.933102516240852,0.0625669262263664,0.00228625968038402
233,0.987366166918777,0.00953927060702902,0.00161363979107189
235,0.980607938627864,0.0165719609913351,0.00147660285210804
236,0.981446250233539,0.0157315208045982,0.00147478573239294
237,0.862804177888604,0.0440628324786938,0.0895384904863529
241,0.98568920063418,0.0112636936557761,0.00159923819399748
244,0.752227562804555,0.229152732290501,0.0152385156644985
245,0.562497596754584,0.428619956554368,0.00532563696385275
246,0.359122186552647,0.605334220930587,0.0322880590291217
249,0.531598413059878,0.460757970463398,0.00403199475079228
250,0.638168233771657,0.299464577852294,0.0579508155757605
252,0.51255674868129,0.419459277114203,0.0633070259679889
253,0.108102834805153,0.0472333218122638,0.842563913312069
254,0.690730715906897,0.105394120912912,0.200396600980745
255,0.769417001064434,0.220939917619838,0.0065913577672354
258,0.843678146600723,0.129058137882588,0.0239029584701585
261,0.173851443584575,0.78487484261047,0.0377612419664686
264,0.0146634312458932,0.0725106136916682,0.91087737055712
267,0.223602415690588,0.758491512647895,0.0147741047264792
268,0.550985022686249,0.401751568844152,0.0430783629417419
271,0.58220907733884,0.374569223370663,0.0375688327476382
273,0.995819465365521,0.00206291413007082,0.00109714599200605
276,0.969317199185837,0.0268068449669193,0.00205769210807312
277,0.840496298185615,0.153122044579927,0.00336354273036535
278,0.923781810111778,0.070818294879309,0.00285679467268955
280,0.986684038888576,0.00990862391217677,0.00179440196996777
281,0.704104012528131,0.288392270027205,0.00396042223960543
282,0.914140645154687,0.0653560862248374,0.0180682904888378
