id,predict_0,predict_1,predict_2
2,0.978870118425248,0.0209517946744219,0.000131087019125265
3,0.763034240996584,0.2182659770263,0.0185962008153822
4,0.835295160273288,0.162664682972938,0.00195275687964316
7,0.357246102265855,0.605965026388777,0.0366193005934041
9,0.152155016917498,0.808686500914553,0.0390528999269009
10,0.974673799758262,0.0235009085763484,0.00179525916068319
11,0.5025550365448,0.497081202649056,0.000257561071432181
12,0.881672106905186,0.1142852106627,0.00396907938238075
14,0.653332217830293,0.345446284400656,0.00113810047301702
15,0.934316689663745,0.0655096852874502,0.000118385229329083
16,0.511973075917427,0.422771880728133,0.065116286333254
17,0.813108098380109,0.180849331538094,0.00597160599600682
18,0.999084976632544,0.000889568052785917,0.0000177581665305278
21,0.10115885133756,0.817551854569861,0.0811610292286632
22,0.947744975698755,0.0520729901784278,0.000124918601323635
25,0.55780099300628,0.432586047243565,0.00951231091600308
30,0.991447187230942,0.00845067628381893,0.0000730100176526244
32,0.473717729461954,0.525856990383026,0.000337218306757425
34,0.755525367564343,0.0890364757917346,0.155343081025367
35,0.123659829747804,0.846708438751545,0.0295096119746883
36,0.817900334266906,0.181850050960449,0.000169472400398747
37,0.944805786203831,0.0534184907503585,0.00172460205218893
39,0.954010894197099,0.0413531276734268,0.00459983126963786
40,0.548340692291869,0.204049000714688,0.247493980872504
41,0.477863047351228,0.521796230559653,0.000231895457623165
42,0.289106804386098,0.687070275621211,0.0237098024801371
45,0.212873955134382,0.255968204584528,0.531026384424656
46,0.993936260710371,0.00597722239871608,0.000061898806404528
47,0.908320226821494,0.075476808219831,0.0161336241042281
48,0.200179912435248,0.0840417128135549,0.715661569098209
50,0.277045298922569,0.656900050031378,0.0658783860980196
51,0.173467281492467,0.817019337288877,0.00940971149210917
52,0.997130802337159,0.00280920007152166,0.0000425032149441324
56,0.545950714197565,0.453141824235307,0.000795720291863929
58,0.763921042198831,0.232438065999366,0.00353030991279817
62,0.987645942099551,0.0122573411815423,0.0000663475315764601
63,0.996982136939434,0.0029469482915258,0.000052664798672498
65,0.0515183928006507,0.0694985403104665,0.878937711360607
66,0.277916082803239,0.218836939398279,0.503114748508372
70,0.383785600738322,0.145822929733611,0.470257188411469
71,0.977946424484253,0.0206107067538703,0.00141570734063243
72,0.595624332098251,0.2667423482588,0.137457143047706
73,0.960864035119402,0.0389567763960742,0.000138723477999868
74,0.503022253766973,0.496608375868899,0.000257716896901021
76,0.977728001868471,0.022106201716877,0.000117901656035138
77,0.899212684529893,0.0792866303724177,0.0214254956177257
78,0.449275049694041,0.242351436900332,0.308281574653897
82,0.231203544108157,0.740273866247623,0.0283943866003067
85,0.388488358005564,0.120072681139758,0.49130475888861
86,0.975203333763366,0.0246664226074961,0.000091502261780756
87,0.804494013938498,0.176924933493137,0.0184652289910678
95,0.998673211260045,0.00128582200441668,0.000029622207192857
96,0.139875963932656,0.0450688220402028,0.814987396940272
97,0.889297078264521,0.050009645799056,0.0606335501245996
98,0.996239242908802,0.00368636371964153,0.0000535582655155598
100,0.967823285244881,0.0279674092149164,0.00417729788509376
101,0.708352598230889,0.291199262281682,0.000355544392508083
102,0.995100129665212,0.00481643789754982,0.0000600635725702964
103,0.616422445850169,0.37129376197749,0.0121682573521034
106,0.727754308822307,0.0766623306464642,0.195507761392188
108,0.371118450925705,0.628511996979409,0.000258258556726666
109,0.749634150241284,0.245557412061285,0.00471257488590051
110,0.781733330006295,0.213767338908733,0.00440097221153531
113,0.477996336526059,0.242860217392445,0.27902129022999
114,0.878383654229184,0.116860499470792,0.00466907037758922
116,0.95202527173022,0.0334637560425921,0.0144611895203273
117,0.596719843783277,0.351148943507925,0.0519779029044699
118,0.544243663929878,0.423456894780727,0.0321820242013386
121,0.985459747466635,0.0143920018833051,0.000116882404743476
122,0.980441203776826,0.0176019071997639,0.00193227418906432
123,0.980306634750772,0.0178556387808095,0.00177872349047399
124,0.997456057528232,0.00248433671014859,0.0000425619587637831
126,0.405805420495094,0.593057051110775,0.00103690959339803
127,0.907313020432249,0.0879268453951846,0.00470769675299922
128,0.731787865719897,0.261816211076493,0.00627798529322001
133,0.285776828958633,0.680777139232514,0.0333287610811122
136,0.153044887267529,0.446259486485035,0.400570966747213
137,0.754960242738115,0.244784664410226,0.000166442916274041
140,0.686834829411608,0.311440063664254,0.00164119906010146
141,0.348239503452118,0.651026719047668,0.000610450231730244
143,0.789228944068259,0.146127020504246,0.0645611470208523
144,0.970577134477331,0.0292759553509507,0.000112258356099854
145,0.144637278229632,0.0428761315472583,0.812394233206485
147,0.380593237914938,0.124308775270239,0.494973714554563
148,0.219568428302065,0.779372607647104,0.000985344450801928
150,0.652464462975238,0.332122595956985,0.015328545323474
151,0.913448735754541,0.0581797361770209,0.0283047364509486
153,0.827445699306245,0.163918481386722,0.00855369633311366
155,0.95758048752521,0.0422456919909158,0.000131938963115433
156,0.821183790805492,0.173419584777761,0.00529726962658002
160,0.325553927649843,0.630708722992146,0.0435754443816048
163,0.20470015844132,0.368463760741214,0.42666372828027
164,0.646397486519306,0.348545117010462,0.00494153001890617
165,0.289091926274147,0.680425458258771,0.0303753104377934
166,0.984933017416203,0.014953808981846,0.0000870581977149878
167,0.823648883687689,0.109135566762787,0.0671211841813427
168,0.989623507793914,0.0102572535105208,0.0000854173510928609
169,0.974642654175454,0.0248171189998059,0.000514701648771347
170,0.0767357598673156,0.0379462025306643,0.885258416419334
171,0.532218410106415,0.467391342685578,0.000272428077253008
172,0.187888058259132,0.0968616261602716,0.715135930954142
173,0.456885789556706,0.537732262053388,0.00527297887069351
174,0.0677800597821144,0.904309748081451,0.0278212912816634
175,0.951855058619317,0.0455953583477976,0.00251148855709966
176,0.321846942635293,0.305706413819435,0.372290197078218
180,0.831732993683917,0.162885315684562,0.00528450652045455
181,0.160481042066153,0.0425378174937152,0.796901259523757
182,0.221043905996262,0.765149131480684,0.0136889891708864
185,0.619546685320266,0.379057069281314,0.00128891085512302
186,0.866552292793355,0.116838632682537,0.0165219848361263
187,0.92009653334922,0.0668760366183012,0.0129713385633411
189,0.071794352379251,0.915986434703178,0.0121527266757999
192,0.188465404890953,0.801184375235375,0.0102611214705208
194,0.969954957606945,0.0298987709818051,0.000111346016328366
195,0.747638648875216,0.247554490414072,0.00471100681610009
197,0.991776866608478,0.00809942648072351,0.0000979001260659177
198,0.841376358904737,0.158217820905625,0.000319198340467336
201,0.999325654100864,0.000646466318210785,0.0000200182011454633
202,0.770022994913953,0.21978351657695,0.0100986647271016
203,0.906266042273095,0.0598823274148906,0.0337905273297207
205,0.973556551781106,0.0261810939387478,0.00021202933150678
208,0.451140122337544,0.544066440425021,0.00472176647645996
209,0.4804219675825,0.519224368764999,0.000240577882133484
210,0.162173978556344,0.233895774780119,0.603843685762679
211,0.851672126891765,0.0455051356807668,0.102752598945765
214,0.917539316288968,0.0730579986217174,0.00934172894488624
215,0.18737220925061,0.104923880353887,0.707584480402317
216,0.107606340881358,0.875843797465588,0.0165064620111692
218,0.180990106945342,0.814939753552701,0.00397313395936161
219,0.878498748008241,0.0984795411692021,0.0229325410929766
220,0.356666122979306,0.615671675255958,0.0275520793023579
222,0.143795738385079,0.837443545016837,0.018662143996025
224,0.0703948730959537,0.903369319946208,0.0261516020137896
226,0.781448942803322,0.202510527283587,0.0159390285730045
228,0.210044204301022,0.779192018762548,0.010651084682607
229,0.0120185104815507,0.0307441616787555,0.957195944735344
230,0.740918180029443,0.25865070953014,0.000341561049386423
231,0.984695923582036,0.0150641406410711,0.000194224705046508
232,0.945222153054907,0.0545912183583417,0.000132615335082556
233,0.996496941688213,0.00344164023730666,0.0000441691611082748
235,0.987171176646618,0.012737192369086,0.000062633030139547
236,0.989546799659729,0.0103815837188604,0.0000492112950868954
237,0.830386725511957,0.0295693631858585,0.139917724024742
241,0.991467489080226,0.00842311007981288,0.0000777086996791656
244,0.75920205116272,0.232780808083555,0.00790029009705053
245,0.559584905238862,0.439925186367745,0.000384556226205685
246,0.301529721503562,0.677817709648863,0.0205654866973612
249,0.442673860141572,0.556982047633922,0.000239781729807022
250,0.699830511022121,0.245029129389119,0.0550098509785343
252,0.497789263978918,0.447586003009309,0.054485366996774
253,0.129006008304497,0.0655395306369409,0.805383031926257
254,0.690839099884033,0.0833449815974591,0.225729639416045
255,0.809816081473168,0.188397855977429,0.00170674301842426
258,0.898396127274696,0.0871045495759934,0.0144387325638548
261,0.168160914677255,0.804797461692323,0.0269227525873229
264,0.00486248656475738,0.0578039323950702,0.937296188384929
267,0.21679673882875,0.772649207267355,0.010458524351781
268,0.532706897943578,0.441940159112849,0.0252260681836212
271,0.511238493564281,0.467228699554788,0.0213759982918805
273,0.999658972912646,0.000323898190571468,0.0000125232767202838
276,0.986924492298289,0.0128794697945581,0.000160709989823443
277,0.896694777366963,0.103061406615567,0.000173699521807027
278,0.940337515384593,0.0594010872647483,0.000209226470217394
280,0.995817636936269,0.00406039903742915,0.0000997296478283502
281,0.813694667308889,0.186010925170589,0.000205278947520283
282,0.941371606765909,0.046555764037878,0.0120225115381974
283,0.0841645278749948,0.877804563400593,0.0379558309080436
285,0.338069011809978,0.661492231678455,0.000339420713630426
286,0.969621079526049,0.0284126736302959,0.00193376581338135
287,0.387646830272167,0.570520551217363,0.0416574539894119
288,0.974151786591144,0.0215408984968003,0.00426468092532075
289,0.991769942577849,0.0081063397317887,0.0000979081648844666
291,0.191178639661124,0.0283856069233189,0.780360084138018
294,0.243708618413261,0.705182790756226,0.050974323436063
298,0.838407170772552,0.145682700739262,0.0158101398913943
301,0.913009835304098,0.0710799936839241,0.0158392271938476
303,0.9986771451666,0.00128241479978897,0.0000292377147761339
304,0.827809509825199,0.171897196611191,0.000207057222367903
305,0.303082246539441,0.652205124053549,0.044567332159173
307,0.101840329043409,0.297810765102189,0.60026544827096
308,0.431987007152527,0.374929491319555,0.192873568214635
309,0.144004945682877,0.0498440684215661,0.806106672388442
310,0.233244040735224,0.748761665567439,0.0178712159989679
311,0.887624845098942,0.0966473869107505,0.0156500122638697
312,0.211893408079731,0.624817415881664,0.16309640912458
314,0.994781966412321,0.00513239957174247,0.0000612481451714709
316,0.821186378407986,0.155425904120537,0.0232884424480986
318,0.995329450546427,0.00458732764286167,0.0000599275389097958
322,0.173792717050999,0.809998313163189,0.016092599384447
324,0.857537989159848,0.134687868141113,0.00769938046380164
325,0.300657786967907,0.0601975377332023,0.63903855313646
326,0.684849514606151,0.314842336672418,0.000209376266015015
328,0.834413238535536,0.160663602295074,0.00482993805186546
329,0.269908781476477,0.654658594030015,0.0753124853635722
330,0.701595985889435,0.298097912047772,0.000208389012504027
331,0.997985293510112,0.00196384258786256,0.0000366350810218911
332,0.998692057741449,0.00126806458587104,0.0000285963658070807
333,0.43419971897247,0.54890068921637,0.0167747824581617
335,0.778865018043112,0.220844828797148,0.000202171944244022
336,0.697322689789407,0.279892593812435,0.0226668642754567
337,0.278353555151757,0.714493943528926,0.00704859596716755
340,0.169911649585404,0.0905340313673653,0.739446078462804
342,0.110427479755054,0.0243525244612643,0.865157216406883
344,0.999613564065162,0.000368334256958444,0.0000131923834214347
346,0.970935751022177,0.0271001607258903,0.00193268539299792
347,0.949287435095361,0.0497956472112143,0.000866626229563213
349,0.91698637008667,0.0828008662354439,0.000150691998482835
351,0.666018449499252,0.333627715833644,0.000247202593635983
352,0.996930651208188,0.00302121616179183,0.0000330011702510788
353,0.999114771092192,0.000852026982651528,0.0000240976583020885
354,0.129706353852723,0.870059041266746,0.000166883580575504
356,0.787630444130999,0.21149901715999,0.000768778383102704
359,0.252215190136686,0.650316407959512,0.0972688560948727
361,0.82082694033359,0.178899271405758,0.000193767689067519
362,0.479449689515094,0.520212749597874,0.000229565435438417
365,0.900632936650134,0.0916251958843241,0.00766394107671891
366,0.751038455963135,0.226203186588084,0.0226462890215694
367,0.270004347030153,0.683379262939413,0.0464746944170366
368,0.554935741551379,0.444726024029103,0.000229967672249644
369,0.371499274766192,0.621985349756606,0.00639844110552618
370,0.46672162109233,0.532934428402718,0.000234127428631566
372,0.769620651006699,0.217910135806875,0.0123913672207756
374,0.952674718866957,0.0471232627776075,0.000144346011740631
375,0.200848625132695,0.209794077047325,0.589228049871769
376,0.318177882978257,0.0738432554805532,0.607869272282783
378,0.0635602032488331,0.930164522313057,0.00620159478858113
380,0.995838261918819,0.00408927112262934,0.0000521954152220055
382,0.989623507793914,0.0102572535105208,0.0000854173510928609
383,0.896096458079967,0.103128221551789,0.000712760794719562
384,0.549608558796822,0.450046712033292,0.000234157826932286
386,0.0766693758362151,0.0480202833032037,0.87524385097179
388,0.996637169350969,0.00330968069388194,0.0000367415104605282
389,0.856816088392379,0.0537406192180958,0.0893751342800704
390,0.893165403984963,0.106607039177671,0.000159022913105721
393,0.631532101428255,0.3340614528098,0.0342661352431838
394,0.504248643745767,0.213597867970771,0.282022994407948
395,0.378900109516813,0.552710843466698,0.0682337427551442
396,0.267253134320391,0.12959594330255,0.603023674893887
398,0.379053998881198,0.608470611496175,0.0123636743767147
399,0.272378241318337,0.659858212318826,0.0676532262817342
401,0.940798969471708,0.0450860816172938,0.0140569652192929
402,0.940708216200484,0.0573177097206737,0.00191731452582741
404,0.98663948520701,0.0132059397225447,0.000128853690647644
405,0.971769227880113,0.0281100093882452,0.000082107414295643
407,0.551176764102692,0.447989651560783,0.000724074368221447
410,0.835462262529008,0.164278430983107,0.000180641560229483
414,0.243255650965457,0.743433411070641,0.013203990292993
416,0.294132290368385,0.653617201713806,0.0521192965989417
418,0.99936830211193,0.000603317818480564,0.00002040069023272
419,0.483968212629886,0.324576322195378,0.191302207746404
422,0.729744378810233,0.269821004791463,0.000344495235572624
423,0.899345192757059,0.0920849925977118,0.00849547654469597
425,0.990201211736557,0.00968440221226279,0.0000813437898614211
426,0.817469984927076,0.182282955873203,0.000168961237904249
427,0.99581737163219,0.00406065331425201,0.0000997392242270314
428,0.0861965985374248,0.909513382455136,0.0042511872315601
431,0.688557692411098,0.305721115558705,0.0056127601877806
433,0.88151962173746,0.118123219027481,0.000281361124460942
434,0.979081157166907,0.020800826255668,0.000087608965824326
435,0.981017406189695,0.018822706114263,0.000114598760936791
436,0.920312084796581,0.079500634397598,0.000127545640715014
440,0.879669509289112,0.118981591564544,0.00124921943556438
441,0.00446642355106652,0.0122201526577168,0.983289264618082
442,0.695014529405756,0.292950648513246,0.0119332881753353
443,0.928003863578147,0.0716636023068048,0.000266496452504145
445,0.208871769302703,0.760255531934982,0.0306994958523106
448,0.233500406478948,0.0527394338570377,0.713656532130343
451,0.470375412005059,0.507069941086972,0.0224387688027259
454,0.777763156941596,0.123932619028269,0.0981973554978662
456,0.970442088614119,0.0294136233112596,0.000109851538419458
457,0.0468883781357014,0.0259886094606779,0.927102316947694
458,0.542532629218507,0.0797060611875767,0.377669477446916
459,0.986101427991339,0.0137944347026976,0.0000714013303838735
460,0.464011606320422,0.177487710974318,0.358372649106574
461,0.295746782651924,0.645166967840905,0.0589050636210657
463,0.604446238152524,0.39525894040757,0.000200266404383311
464,0.807411007931892,0.150846361099405,0.0416409181054444
467,0.31624144207924,0.0691392774436068,0.614507913716296
468,0.729957519947214,0.269717797636986,0.000229160458130014
471,0.753993414310699,0.213944563079388,0.0319563724417636
473,0.190701331673784,0.0462734791509649,0.762935571467623
475,0.897072826040552,0.0979210923326776,0.00491691406400121
476,0.11281158108502,0.0759087182422902,0.811177552760916
478,0.0740594151647801,0.112475971608086,0.813396459944705
481,0.276451105323244,0.588151454545082,0.135194887870804
482,0.778988711631044,0.207688273140725,0.0132116927329372
483,0.399355669224516,0.600272877419249,0.000259404156856769
