id,predict_0,predict_1,predict_2
2,0.976041038036346,0.0237773904856294,0.000137385433345116
3,0.763480097353458,0.218800955675542,0.0176151988375932
4,0.82890163809061,0.168898514714092,0.00211220977813355
7,0.355429153181613,0.607027206271887,0.0373778422921896
9,0.148554865866899,0.812835026085377,0.0385078120441176
10,0.974496684968472,0.0235518490872346,0.00192571877036244
11,0.496534992605448,0.503081890046597,0.000283590553299291
12,0.87804769217968,0.117355681378394,0.00452008351683617
14,0.680356074273586,0.318446057774127,0.00112628096016124
15,0.93420882165432,0.0656047440040857,0.000132777879007335
16,0.529064003527164,0.410336925089359,0.0604604084789753
17,0.837439630329609,0.15724388025701,0.00524918739160057
18,0.998963377475738,0.00100818319297105,0.0000205988364137966
21,0.10805879207328,0.812506519556046,0.0793071676185355
22,0.941551497876644,0.0582535860268399,0.000139568575968951
25,0.55203742235899,0.437695634886622,0.0101635973795783
30,0.992697471082211,0.0071954843646381,0.0000799642584752291
32,0.508554074019194,0.491024636030197,0.000333153072460846
34,0.74480342566967,0.0962244950141758,0.158864199202508
35,0.131604589726776,0.833437942564487,0.0348291158815846
36,0.822107444107532,0.177631142362952,0.000186205392328702
37,0.935734677612782,0.062240415038541,0.00197087132211891
39,0.958948206603527,0.0363339144270867,0.00468838573782705
40,0.557833302542567,0.218767254017293,0.223290265984833
41,0.481773776561022,0.517838105410337,0.000276153646991588
42,0.290968737155199,0.681542158126831,0.0273763045854866
45,0.213449379578233,0.251244326978922,0.535181150212884
46,0.992780683934689,0.00712783226277679,0.0000682026878894248
47,0.913777620196342,0.069882084466517,0.016277421345003
48,0.201513540819287,0.0881152096390724,0.710257089734077
50,0.28416433872655,0.642860255241394,0.0727951944246888
51,0.183732567839324,0.80627465993166,0.00988859091012273
52,0.997184275686741,0.00275311920879176,0.0000464137578319423
56,0.560735320597887,0.438395169377327,0.000766906359349377
58,0.77764400780201,0.218528735972941,0.00372538299649023
62,0.988079403042793,0.0118187472852878,0.0000728409830844612
63,0.996336251497269,0.00358559682616033,0.0000594072937019519
65,0.0443580089043826,0.0657573202438653,0.88984587341547
66,0.282658243849874,0.212346945628524,0.504868845790625
70,0.369397504627705,0.143372652120888,0.487101277709007
71,0.977535395622253,0.0209378368174657,0.00150319292413769
72,0.592276350557804,0.26153921470046,0.146021414566785
73,0.959064788520336,0.0407507221773267,0.000147005514427292
74,0.516638849526644,0.482925686687231,0.000317636113977642
76,0.978922066390514,0.0209115348616615,0.000123711461892526
77,0.900785692036152,0.0808478227071464,0.0182938431436196
78,0.465764173716307,0.241156069338322,0.292987105534412
82,0.237681664563715,0.731997891813517,0.0301888422109187
85,0.362900051027536,0.108300955723971,0.528675055354834
86,0.972700486183167,0.027156469845213,0.0001049991950822
87,0.792724188566208,0.189619396328926,0.0175437919842079
95,0.99839734941721,0.00155483512571664,0.0000359903489470526
96,0.142762154862285,0.0498624711763114,0.807310570776463
97,0.882315067052841,0.0552710219658911,0.0623527615750208
98,0.996049881577492,0.00386884616396856,0.0000609023080278348
100,0.970678867101669,0.025019476977177,0.00427583031414542
101,0.704120187014341,0.295436672568321,0.000350012220987992
102,0.99465342015028,0.00525204688543454,0.000070829585147294
103,0.623952316045761,0.363118730708957,0.0128223048261134
106,0.730085593611002,0.0746521536260843,0.195195641545579
108,0.373097264915705,0.626452659368515,0.000328877957254008
109,0.748706560134888,0.246118890345097,0.00507955775945447
110,0.778403198719025,0.216771289259195,0.00472825850592926
113,0.416376236081123,0.249969122409821,0.333539449870586
114,0.870012615025043,0.124719402082264,0.00517890819697641
116,0.951109292805195,0.0337916168710217,0.0150498222908936
117,0.617576008737087,0.330761452317238,0.0515176200307906
118,0.529878871887922,0.43452549636364,0.035479191178456
121,0.985924881100655,0.0139091952401213,0.000133984006388346
122,0.980053995847702,0.0181268730666488,0.00179826357983984
123,0.982981478273869,0.014966906751506,0.00200008321175119
124,0.997025698125362,0.00290676508040633,0.0000501611856316231
126,0.413963180035353,0.584782706946135,0.00115345763668302
127,0.896773461103439,0.097628231998533,0.00554602585267276
128,0.718957838118076,0.273909338340163,0.00701270724413916
133,0.299752785339952,0.662028397470713,0.0381030922662467
136,0.155653356965631,0.42252475515008,0.421699201352894
137,0.751309607326984,0.248454898297787,0.00015834182195249
140,0.673700122833252,0.324705180972815,0.00151918509422103
141,0.339614942148328,0.659715395718813,0.000558201310632285
143,0.806983598470688,0.127747578080744,0.0651880146074109
144,0.967814600765705,0.0320302033424377,0.000121627997623364
145,0.152168821431696,0.0438840776169673,0.803866417706013
147,0.367455549612641,0.127390680182725,0.50503543689847
148,0.262184791788459,0.73686243981123,0.000878873003093759
150,0.658049748539925,0.325838244706392,0.0160358432191424
151,0.922105236947536,0.0546177365723997,0.0232140403427184
153,0.82042237341404,0.169797851592302,0.00969788523390889
155,0.952228934168816,0.0475871505960822,0.00014367636102179
156,0.811324007213116,0.182733924090862,0.0058415409992449
160,0.348261634781957,0.605995173454285,0.0455817224783823
163,0.215984285250306,0.358480873480439,0.425361264944077
164,0.645735105276108,0.348709834218025,0.00543833538715262
165,0.304518209174275,0.663796933889389,0.0315832412010059
166,0.984891114532948,0.0149854142894037,0.0000973265065022133
167,0.830229123830795,0.113789183907211,0.0558848768752068
